City,Type of Land,Area,Price
Funtaitees,Residential,500,175000
Funtaitees,Residential,400,200000
Almansouriya,Residential,1500,1300000
Funtaitees,Residential,400,173000
Almesayel,Residential,400,180000
Funtaitees,Residential,400,165000
Sabah Al-Ahmed Marine City,Residential,645,185000
Sabah Al-Ahmed Marine City,Residential,460,130000
Abu Ftaira,Residential,400,200000
Sabah Al-Ahmed Marine City,Residential,480,140000
Abu Ftaira,Residential,400,160000
Abu Ftaira,Residential,400,160000
Abu Ftaira,Residential,400,190000
Abu Ftaira,Residential,420,215000
Mubarak Al-Abdulah,Residential,4125,265000
Abu Ftaira,Residential,416,215000
Abu Ftaira,Residential,416,215000
Abu Ftaira,Residential,416,215000
Abu Ftaira,Residential,416,215000
Abu Ftaira,Residential,400,220000
Sabah Al-Ahmed Marine City,Residential,658,183000
Abu Ftaira,Residential,400,190000
Abu Ftaira,Residential,400,160000
Abu Ftaira,Residential,416,235000
Hateen,Residential,640,390000
Abu Ftaira,Residential,400,165000
Abu Ftaira,Residential,416,235000
Abu Ftaira,Residential,400,163000
Abu Ftaira,Residential,400,163000
Abu Ftaira,Residential,400,163000
Almansouriya,Residential,500,370000
Aljabriya,Residential,750,180000
Abu Ftaira,Residential,400,210000
Abu Ftaira,Residential,400,170000
Alwafra,Residential,400,52000
Sabah Al-Ahmed Marine City,Residential,532,86500
Abu Ftaira,Residential,400,235000
Abu Ftaira,Residential,400,168000
Abu Ftaira,Residential,550,190000
Abu Ftaira,Residential,400,235000
Abu Ftaira,Residential,400,235000
Abu Ftaira,Residential,500,240000
Funtaitees,Residential,400,188000
Abu Ftaira,Residential,550,205000
Abu Ftaira,Residential,400,170000
Abu Ftaira,Residential,400,250000
Abu Ftaira,Residential,400,255000
Funtaitees,Residential,400,196000
Abu Ftaira,Residential,400,250000
Sabah Al-Ahmed Marine City,Residential,647,184000
Sabah Al-Ahmed Marine City,Residential,647,184000
Abu Ftaira,Residential,500,255000
Funtaitees,Residential,400,226000
Sabah Al-Ahmed Marine City,Residential,647,184000
Abu Ftaira,Residential,400,220000
AL-Masayel,Residential,500,255000
Abu Ftaira,Residential,400,225000
Abu Ftaira,Residential,400,225000
Abu Ftaira,Residential,400,225000
Sabah Al Ahmed Al Bahreya,Residential,526,180000
Sabah Al Ahmed Al Bahreya,Residential,506,185000
Abu Ftaira,Residential,400,219000
Funtaitees,Residential,400,265000
Sabah Al Ahmed Al Bahreya,Residential,526,190000
Sabah Al Ahmed Al Bahreya,Residential,462,190000
Sabah Al Ahmed Al Bahreya,Residential,693,128205
Sabah Al Ahmed Al Bahreya,Residential,506,194000
Abu Ftaira,Residential,400,228000
Funtaitees,Residential,400,235000
Abu Ftaira,Residential,400,222000
Sabah Al Ahmed Al Bahreya,Residential,460,203000
QIBLA,Commercial building,17,59000
Sabah Al Ahmed Al Bahreya,Residential,506,194000
Abu Ftaira,Residential,400,223000
Sabah Al Ahmed Al Bahreya,Residential,526,198000
Sabah Al Ahmed Al Bahreya,Residential,490,190000
Zahra,Residential,3795,325000
Zahra,Residential,375,285000
Sabah Al Ahmed Al Bahreya,Residential,450,200000
AL-Masayel,Residential,500,260000
Sabah Al Ahmed Al Bahreya,Residential,850,157250
Sabah Al Ahmed Al Bahreya,Residential,1737,320000
salwa,Residential,100,130000
Abu Ftaira,Residential,400,220000
Sabah Al Ahmed Al Bahreya,Residential,570,255000
DAIYA,Residential,400,300000
Sabah Al Ahmed Al Bahreya,Residential,465,198000
Abu Ftaira,Residential,493,295000
Sabah Al Ahmed Al Bahreya,Residential,450,191000
Sabah Al Ahmed Al Bahreya,Residential,647,240000
Sabah Al Ahmed Al Bahreya,Residential,490,205000
Abu Ftaira,Residential,400,220000
Sabah Al Ahmed Al Bahreya,Residential,459,198000
Abu Ftaira,Residential,400,220000
Sabah Al Ahmed Al Bahreya,Residential,450,205000
Sabah Al Ahmed Al Bahreya,Residential,450,200000
Sabah Al Ahmed Al Bahreya,Residential,452,138000
Zahra,Residential,500,445000
salwa,Residential,1000,1150000
Sabah Al -Salem,investment lands,875,1050000
Sabah Al -Salem,investment lands,875,1050000
Zahra,Residential,375,305000
Sabah Al -Salem,Residential,3955,280000
Sabah Al Ahmed Al Bahreya,Residential,450,210000
Sabah Al Ahmed Al Bahreya,Residential,459,210000
Funtaitees,Residential,400,235000
Zahra,Residential,500,390000
Zahra,Residential,375,360000
Sabah Al Ahmed Al Bahreya,Residential,452,138000
Zahra,Residential,3795,325000
Sabah Al Ahmed Al Bahreya,Residential,531,220000
Sabah Al Ahmed Al Bahreya,Residential,506,220000
Sabah Al Ahmed Al Bahreya,Residential,480,155000
Abu Ftaira,Residential,400,219000
Zahra,Residential,500,480000
Sabah Al Ahmed Al Bahreya,Residential,450,210000
Sabah Al Ahmed Al Bahreya,Residential,459,212000
Sabah Al Ahmed Al Bahreya,Residential,450,210000
Zahra,Residential,385,360000
Sabah Al Ahmed Al Bahreya,Residential,531,235000
Sabah Al Ahmed Al Bahreya,Residential,505,212000
AL-FINTAS,investment lands,20019,200000
SALAM,Residential,500,500000
Sabah Al Ahmed Al Bahreya,Residential,487,230000
Abu Ftaira,Residential,400,235000
Abu Ftaira,Residential,400,235000
Sabah Al Ahmed Al Bahreya,Residential,450,222000
Abu Ftaira,Residential,400,235000
Abu Ftaira,Residential,400,235000
Dasma,Residential,500,420000
Sabah Al Ahmed Al Bahreya,Residential,450,212000
Sabah Al Ahmed Al Bahreya,Residential,450,212000
Rumaithiya,Residential,500,440000
Sabah Al Ahmed Al Bahreya,Residential,459,225000
Sabah Al Ahmed Al Bahreya,Residential,526,230000
SHUHADA,Residential,400,615000
Sabah Al Ahmed Al Bahreya,Residential,450,223000
Sabah Al Ahmed Al Bahreya,Residential,465,215000
Sabah Al Ahmed Al Bahreya,Residential,850,185000
Funtaitees,Residential,400,239000
Funtaitees,Residential,400,239000
SURRA,Residential,1367,1500000
Sabah Al -Salem,investment lands,875,1225000
Sabah Al Ahmed Al Bahreya,Residential,1211,350000
Funtaitees,Residential,400,295000
Sabah Al Ahmed Al Bahreya,Residential,642,165000
Nuzha,Residential,1000,1250000
AL-Masayel,Residential,500,355000
AL-Masayel,Residential,500,350000
Sabah Al Ahmed Al Bahreya,Residential,505,230000
Mansouriya,Residential,1000,1050000
Funtaitees,Residential,500,285000
Sabah Al Ahmed Al Bahreya,Residential,540,230000
Sabah Al Ahmed Al Bahreya,Residential,450,220000
SALAM,Residential,428,545000
Sabah Al Ahmed Al Bahreya,Residential,459,225000
Sabah Al Ahmed Al Bahreya,Residential,450,213000
Sabah Al Ahmed Al Bahreya,Residential,1275,380000
Sabah Al Ahmed Al Bahreya,Residential,660,162000
Sabah Al Ahmed Al Bahreya,Residential,660,172000
Dasma,Residential,400,485000
AL-Masayel,Residential,400,300000
Al Khiran,Residential,400,120000
Funtaitees,Residential,375,243000
Sabah Al Ahmed Al Bahreya,Residential,490,228000
Sabah Al Ahmed Al Bahreya,Residential,1237,260000
Sabah Al Ahmed Al Bahreya,Residential,1237,260000
Abu Ftaira,Residential,400,300000
Sabah Al Ahmed Al Bahreya,Residential,505,238000
Sabah Al -Salem,investment lands,875,1225000
Al Khiran,Residential,400,122000
Al Khiran,Residential,400,123000
Sabah Al Ahmed Al Bahreya,Residential,660,170000
Sabah Al Ahmed Al Bahreya,Residential,710,172000
Sabah Al Ahmed Al Bahreya,Residential,540,247000
Shuwaikh Industrial,industrial land,9875,840000
Sabah Al Ahmed Al Bahreya,Residential,450,223000
Funtaitees,Residential,400,248000
Funtaitees,Residential,400,248000
Funtaitees,Residential,375,280000
Funtaitees,Residential,375,280000
Sabah Al Ahmed Al Bahreya,Residential,491,290000
Abu Ftaira,Residential,400,305000
Abu Ftaira,Residential,400,305000
AL-Masayel,Residential,400,340000
AL-Masayel,Residential,500,700000
Abu Ftaira,Residential,400,250000
Funtaitees,Residential,500,420000
Funtaitees,Residential,500,300000
Funtaitees,Residential,500,450000
Sabah Al Ahmed Al Bahreya,Residential,465,259000
Funtaitees,Residential,375,295000
AL-Masayel,Residential,400,395000
AL-Masayel,Residential,400,405000
AL-ADAN,Residential,400,410000
DAIYA,Residential,400,490000
Jabriya,Residential,400,285000
Salmiya,investment lands,8505,1394000
Funtaitees,Residential,375,320000
QADSIYA,Residential,500,460000
Zahra,Residential,600,492500
Funtaitees,Residential,400,282000
KIFAN,Residential,250,300000
Sabah Al Ahmed Al Bahreya,Residential,700,360000
Sabah Al Ahmed Al Bahreya,Residential,620,355000
Sabah Al Ahmed Al Bahreya,Residential,700,
Fnaitees,Residential,400,282000
Sabah Al Ahmed Al Bahreya,Residential,536,115000
Fnaitees,Residential,400,245000
Fnaitees,Residential,400,230000
Abu Ftaira,Residential,500,255000
Abu Ftaira,Residential,375,265000
Mishrif,Residential,1000,"1,060,000"
Alfintas,Residential,2450,"1,600,000"
Fnaitees,Residential,400,315000
Sabah Al Ahmed Al Bahreya,Residential,500,203000
Zahra,Residential,600,530000
Sabah Al Ahmed Al Bahreya,Residential,500,211000
Salmiya,Investment building,1026,"3,025,000"
Salmiya,Investment building,1081,"3,025,000"
Sabah Al Ahmed Al Bahreya,Residential,500,192000
Fnaitees,Residential,400,345000
Sabah Al Ahmed Al Bahreya,Residential,495,220000
Al Khiran,Residential,400,110000
Dasma,Residential,500,550000
Rumaithiya,Residential,375,390000
Ardhiya,Industrial coupon,1000,"1,200,000"
Sabah Al Ahmed Al Bahreya,Residential,500,195000
Sabah Al Ahmed Al Bahreya,Residential,522,190000
Sabah Al Ahmed Al Bahreya,Residential,522,200000
Mansouriya,Residential,1000,"1,200,000"
Sabah Al Ahmed Al Bahreya,Residential,480,180000
Nuzha,Residential,375,640000
Sabah Al Ahmed Al Bahreya,Residential,490,193000
Sabah Al Ahmed Al Bahreya,Residential,450,175000
Sabah Al Ahmed Al Bahreya,Residential,531,115000
Sabah Al Ahmed Al Bahreya,Residential,532,110000
Fnaitees,Residential,400,210000
Salmiya,investment lands,769,"1,270,000"
Salmiya,investment lands,775,"1,230,000"
Salmiya,investment lands,960,"1,500,000"
Sabah Al -Salem,investment lands,1750,"2,600,000"
Sabah Al Ahmed Al Bahreya,Residential,415,170000
Sabah Al Ahmed Al Bahreya,Residential,450,180000
Hawalli,Commercial building,1247,"6,000,000"
Sabah Al Ahmed Al Bahreya,Residential,450,178000
Shaab,Residential,400,"350,000"
Dasma,Residential,500,"360,000"
Jabriya,Residential,887,"600,000"
Shaab,Residential,400,"460,000"
Sabah Al Ahmed Al Bahreya,Residential,622,"105,000"
Fnaitees,Residential,375,"247,000"
Abu Ftaira,Residential,400,"183,000"
Mishrif,Residential,750,"480,000"
Abu Ftaira,Residential,400,"193,000"
Sabah Al Ahmed Al Bahreya,Residential,506,"165,000"
Sabah Al Ahmed Al Bahreya,Residential,450,"159,000"
Salmiya,Residential,400,"315,000"
Sabah Al Ahmed Al Bahreya,Residential,500,"175,000"
Jabriya,Residential,450,"310,000"
Zahra,Residential,375,"485,000"
Fnaitees,Residential,400,"207,000"
Zahra,Residential,500,"620,000"
Fnaitees,Residential,375,"350,000"
Sabah Al Ahmed Al Bahreya,Residential,431,"157,000"
Salmiya,investment lands,549,"1,300,000"
mangaf,investment lands,215,"120,000"
Sabah Al Ahmed Al Bahreya,Residential,480,"172,000"
Mishrif,Residential,750,"450,000"
Abu Ftaira,Residential,375,"240,000"
Sabah Al Ahmed Al Bahreya,Residential,651,"195,000"
salwa,Residential,900,"430,000"
Sabah Al Ahmed Al Bahreya,Residential,640,"104,000"
al-ardiya6,industrial land,1000,"1,225,000"
Abu Ftaira,Residential,400,"220,000"
Sabah Al Ahmed Al Bahreya,Residential,450,"168,000"
Dasma,Residential,325,"295,000"
Sabah Al Ahmed Al Bahreya,Residential,465,115000
al-ardiya6,industrial land,1000,"1,225,000"
sabah Al Salem,investment lands,14154,134000
Jaber Al-Ali,Residential,392,315000
Fnaitees,Residential,400,215000
Fnaitees,Residential,400,280000
Abu Ftaira,Residential,375,260000
Sabah Al Ahmed Al Bahreya,Residential,640,95000
Sabah Al Ahmed Al Bahreya,Residential,640,230000
Abu Ftaira,Residential,375,279000
Fnaitees,Residential,500,370000
Sabah Al Ahmed Al Bahreya,Residential,740,195000
Sabah Al Ahmed Al Bahreya,Residential,450,160000
Dasma,Residential,325,365000
Fnaitees,Residential,500,305000
Farwaniya,Commercial building,500,2000000
AL-Masayel,Residential,500,370000
AL-Masayel,Residential,500,370000
Abu Ftaira,Residential,400,211000
Abu Ftaira,Residential,400,211000
Fnaitees,Residential,400,530000
AL-Masayel,Residential,500,380000
AL-Masayel,Residential,500,410000
Sabah Al Ahmed Al Bahreya,Residential,510,177000
AL-Masayel,Residential,500,400000
Sabah Al Ahmed Al Bahreya,Residential,495,180000
AL-Masayel,Residential,500,330000
AL-Masayel,Residential,400,240000
AL-Masayel,Residential,400,240000
mangaf,Residential,400,310000
Fnaitees,Residential,400,235000
AL-Masayel,Residential,500,300000
Al-Fintas,investment lands,207,170000
AL-Masayel,Residential,500,280000
Rumaithiya,Residential,4875,335000
Sabah Al Ahmed Al Bahreya,Residential,641,115000
Fnaitees,Residential,400,248000
Dasma,Residential,500,410000
Fnaitees,Residential,375,280000
Sabah Al Ahmed Al Bahreya,Residential,5365,95000
Salmiya,investment lands,2050,3630000
Fnaitees,Residential,1500,1065000
Mishrif,Residential,400,370000
AL-Masayel,Residential,375,245000
Rumaithiya,Residential,1000,590000
Abu Ftaira,Residential,400,245000
Shuwaikh Industrial,Industrial,1000,790000
AL-Masayel,Residential,400,255000
Fnaitees,Residential,400,250000
Fnaitees,Residential,500,280000
Sabah Al Ahmed Al Bahreya,Residential,450,160000
Salmiya,investment lands,1168,3400000
Fnaitees,Residential,400,255000
Abu Ftaira,Residential,500,265000
Nuzha,Residential,1000,1350000
Fnaitees,Residential,375,289000
Fnaitees,Residential,375,289000
Rumaithiya,Residential,375,600000
Fnaitees,Residential,375,289000
AL-Masayel,Residential,375,245000
Abu Ftaira,Residential,400,240000
Fnaitees,Residential,375,289000
AL-SIDDIQ,Residential,500,390000
Sabah Al Ahmed Al Bahreya,Residential,1344,228480
YARMOUK,Residential,4975,650000
DAIYA,Residential,500,405000
QADSIYA,Residential,500,495000
Fnaitees,Residential,400,260000
Fnaitees,Residential,400,240000
ARDHIYA HERAFIYA,industrial land,1000,1275000
AL-SIDDIQ,Residential,500,420000
al-ardiya6,industrial land,1000,1250000
OMARIYA,Residential,600,380000
Sabah Al -Salem,investment lands,233,148000
Dasma,Residential,376,410000
Fnaitees,Residential,400,255000
Fnaitees,Residential,400,279000
DAIYA,Residential,500,425000
AL-Masayel,Residential,400,275000
DAIYA,Residential,500,440000
RAI,industrial land,1000,900000
Dasma,Residential,376,440000
OMARIYA,Residential,600,410000
SALWA,Residential,464,380000
AL-Masayel,Residential,500,430000
RAI,industrial land,1000,940000
BAYAN,Residential,750,420000
Fnaitees,Residential,375,320000
Abu Ftaira,Residential,400,250000
HITTEEN,Residential,500,515000
AL-Masayel,Residential,500,330000
Sabah Al Ahmed Al Bahreya,Residential,533,210000
SALAM,Residential,500,650000
Fnaitees,Residential,400,335000
Shaab,Residential,1000,1050000
SURRA,Residential,750,525000
BNAID AL-QAR,investment lands,1050,1650000
Abu Ftaira,Residential,500,290000
HITTEEN,Residential,500,550000
MANSouriya,Residential,1000,950000
AL-SIDDIQ,Residential,400,580000
BAYAN,Residential,500,410000
Hawalli,investment lands,752,1125000
Sabah Al -Salem,investment lands,1000+1000,3000000
SHUHADA,Residential,500,650000
Shaab,Residential,400,395000
Rumaithiya,Residential,1000,540000
Nuzha,Residential,750,1100000
MUBARAK AL-KABEER,Residential,400,273000
Mishrif,Residential,400,600000
BNAID AL-QAR,investment lands,147,168000
AL-SIDDIQ,Residential,375,750000
KHIRAN CITY,Residential,400,95000
SUBHAN INDUSTRIAL,industrial land,5000,2200000
Shaab,Residential,500,630000
JABER AL-AHMED,Residential,400,300000
Sabah Al Ahmed Al Bahreya,Residential,450,166000
Mansouriya,Residential,750,900000
Rumaithiya,Residential,400,315000
Abu Ftaira,Residential,400,350000
Abu Ftaira,Residential,400,315000
Shaab,Residential,500,550000
Sabah Al Ahmed Al Bahreya,Residential,450,166500
Sabah Al Ahmed Al Bahreya,Residential,450,163000
Sabah Al Ahmed Al Bahreya,Residential,464,165000
Sabah Al Ahmed Al Bahreya,Residential,450,165000
Sabah Al Ahmed Al Bahreya,Residential,1588,250000
Sabah Al Ahmed Al Bahreya,Residential,450,176000
Sabah Al Ahmed Al Bahreya,Residential,1218,217500
Sabah Al Ahmed Al Bahreya,Residential,1222,217500
Sabah Al Ahmed Al Bahreya,Residential,534,205000
AL-Masayel,Residential,500,350000
KHIRAN CITY,Residential,1210,225000
Fnaitees,Residential,400,294000
Abu Ftaira,Residential,400,350000
Sabah Al Ahmed Al Bahreya,Residential,500,175000
RAWDA,Residential,750,725000
Mishrif,Residential,750,520000
Sabah Al Ahmed Al Bahreya,Residential,640,135000
