Number,DateSold,City,TypeOfLand,Area,Price,1-Street,BackFrontStreets,Corner,Island ,Alley ,NextToElectricityGenerator ,NextToYard,FrontYardArea,BackYardArea,RightYard,LeftYard,SeaSide,NoFloors,Basement,
1,10/8/2011,Funtaitees,Residential,500,175000,1,0,1,0,1,1,1,198,56,165,139,0,2,0,
2,9/13/2011,Funtaitees,Residential,400,200000,0,1,0,1,1,1,1,167,76,73,79,0,8,0,
3,9/14/2011,Almansouriya,Residential,1500,1300000,0,0,0,0,1,0,1,96,124,184,156,0,10,0,
4,5/10/2011,Funtaitees,Residential,400,173000,1,0,0,0,1,1,1,78,66,62,110,0,9,0,
5,9/25/2011,Almesayel,Residential,400,180000,1,0,0,0,0,1,1,67,107,115,98,0,12,1,
6,9/23/2011,Funtaitees,Residential,400,165000,1,0,0,0,1,1,0,131,197,175,113,0,4,0,
7,3/11/2011,Sabah Al-Ahmed Marine City,Residential,645,185000,0,1,1,0,1,1,1,55,119,62,102,1,4,1,
8,3/11/2011,Sabah Al-Ahmed Marine City,Residential,460,130000,0,1,1,1,0,0,1,152,54,124,65,1,13,1,
9,10/18/2011,Abu Ftaira,Residential,400,200000,0,1,1,1,0,1,1,135,74,114,148,0,2,1,
10,3/11/2011,Sabah Al-Ahmed Marine City,Residential,480,140000,0,1,1,1,0,0,1,98,112,64,190,1,10,1,
11,11/15/2011,Abu Ftaira,Residential,400,160000,1,0,0,0,1,1,0,57,77,94,137,0,4,0,
12,11/15/2011,Abu Ftaira,Residential,400,160000,1,0,1,1,0,0,0,57,169,143,151,0,17,1,
13,11/15/2011,Abu Ftaira,Residential,400,190000,0,0,0,0,1,0,0,113,137,195,75,0,9,0,
14,11/15/2011,Abu Ftaira,Residential,420,215000,0,1,1,1,0,0,0,186,198,122,185,0,10,0,
15,9/10/2011,Mubarak Al-Abdulah,Residential,412.5,265000,1,0,0,0,0,1,0,102,200,150,105,0,5,0,
16,4/1/2012,Abu Ftaira,Residential,416,215000,0,1,1,1,0,1,0,58,66,174,130,0,18,0,
17,4/1/2012,Abu Ftaira,Residential,416,215000,0,1,0,1,1,0,1,164,146,184,146,0,19,1,
18,4/1/2012,Abu Ftaira,Residential,416,215000,0,1,1,0,1,1,0,80,92,199,174,0,15,1,
19,5/1/2012,Abu Ftaira,Residential,416,215000,0,1,1,1,1,0,1,151,190,184,59,0,12,1,
20,5/1/2012,Abu Ftaira,Residential,400,220000,0,0,1,1,1,1,0,70,191,148,105,0,17,1,
21,9/21/2011,Sabah Al-Ahmed Marine City,Residential,658,183000,0,1,0,0,0,1,1,179,179,112,148,1,4,1,
22,1/19/2012,Abu Ftaira,Residential,400,190000,0,1,0,0,0,1,1,83,96,139,177,0,6,0,
23,12/28/2011,Abu Ftaira,Residential,400,160000,1,0,0,0,1,0,0,146,88,133,174,0,8,0,
24,8/1/2012,Abu Ftaira,Residential,416,235000,0,1,1,0,1,1,0,190,149,193,104,0,2,0,
25,12/1/2012,Hateen,Residential,640,390000,0,0,1,1,0,1,0,197,158,128,154,0,16,0,
26,9/2/2012,Abu Ftaira,Residential,400,165000,1,0,1,0,1,0,1,93,126,128,94,0,7,1,
27,2/20/2012,Abu Ftaira,Residential,416,235000,0,1,1,0,0,0,0,170,99,68,190,0,17,0,
28,2/12/2012,Abu Ftaira,Residential,400,163000,1,0,1,1,0,0,1,50,57,193,169,0,12,0,
29,8/3/2012,Abu Ftaira,Residential,400,163000,1,0,0,0,1,0,0,62,104,139,66,0,7,0,
30,8/3/2012,Abu Ftaira,Residential,400,163000,1,0,1,0,0,0,1,191,0,56,141,0,13,0,

