No,City,Location,Area (sq.m),Type,Price,Bedroom,Bathrooms,Furnished,Street Access,Total Yard Area (sq.m),Pool,Lift,Sea,Playground,School,Hospital,Mosque,Mall,Indoor Pool,Outdoor Pool,Gym,Parking,Bank/Atm,Pharmacy,Restaurant,Supermarket,Laundry Room,Maid Room,Kitchen Furnished,Heating,Balcony,Jacuzzi,Solar Panels,Garden,Garage,Storage
6,Funtaitees,Downtown,500,Residential,175000,7,6,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1
7,Funtaitees,Lakeview,400,Residential,200000,4,6,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1
8,Almansouriya,Beachfront,1500,Residential,1300000,6,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
9,Funtaitees,Suburb,400,Residential,173000,6,2,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
10,Almesayel,Downtown,400,Residential,180000,7,2,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1
11,Funtaitees,Downtown,400,Residential,165000,6,4,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
12,Sabah Al-Ahmed Marine City,Lakeview,645,Residential,185000,1,7,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
13,Sabah Al-Ahmed Marine City,Hillside,460,Residential,130000,5,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
14,Abu Ftaira,Suburb,400,Residential,200000,7,3,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
15,Sabah Al-Ahmed Marine City,Suburb,480,Residential,140000,4,4,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
16,Abu Ftaira,Lakeview,400,Residential,160000,5,7,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0
17,Abu Ftaira,Hillside,400,Residential,160000,3,6,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1
18,Abu Ftaira,Downtown,400,Residential,190000,7,6,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
19,Abu Ftaira,Hillside,420,Residential,215000,2,2,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
20,Mubarak Al-Abdulah,Lakeview,412.5,Residential,265000,7,4,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1
21,Abu Ftaira,Downtown,416,Residential,215000,4,4,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
22,Abu Ftaira,Lakeview,416,Residential,215000,4,6,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1
23,Abu Ftaira,Suburb,416,Residential,215000,1,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
24,Abu Ftaira,Downtown,416,Residential,215000,1,2,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1
25,Abu Ftaira,Beachfront,400,Residential,220000,2,7,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
26,Sabah Al-Ahmed Marine City,Hillside,658,Residential,183000,2,5,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
27,Abu Ftaira,Beachfront,400,Residential,190000,6,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
28,Abu Ftaira,Suburb,400,Residential,160000,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
29,Abu Ftaira,Downtown,416,Residential,235000,5,6,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
30,Hateen,Downtown,640,Residential,390000,2,2,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
31,Abu Ftaira,Beachfront,400,Residential,165000,3,3,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
32,Abu Ftaira,Suburb,416,Residential,235000,6,2,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
33,Abu Ftaira,Lakeview,400,Residential,163000,5,3,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0
34,Abu Ftaira,Hillside,400,Residential,163000,6,6,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
35,Abu Ftaira,Suburb,400,Residential,163000,1,6,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1
36,Almansouriya,Suburb,500,Residential,370000,6,5,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0
37,Aljabriya,Downtown,750,Residential,180000,2,5,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
38,Abu Ftaira,Downtown,400,Residential,210000,5,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
39,Abu Ftaira,Downtown,400,Residential,170000,7,6,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
40,Alwafra,Suburb,400,Residential,52000,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1
41,Sabah Al-Ahmed Marine City,Hillside,532,Residential,86500,5,4,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
42,Abu Ftaira,Downtown,400,Residential,235000,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
43,Abu Ftaira,Lakeview,400,Residential,168000,5,6,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
44,Abu Ftaira,Suburb,550,Residential,190000,5,5,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
45,Abu Ftaira,Suburb,400,Residential,235000,7,6,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0
46,Abu Ftaira,Beachfront,400,Residential,235000,6,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
47,Abu Ftaira,Hillside,500,Residential,240000,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
48,Funtaitees,Hillside,400,Residential,188000,4,4,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1
49,Abu Ftaira,Lakeview,550,Residential,205000,1,5,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
50,Abu Ftaira,Lakeview,400,Residential,170000,1,5,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
51,Abu Ftaira,Hillside,400,Residential,250000,5,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
52,Abu Ftaira,Lakeview,400,Residential,255000,2,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0
53,Funtaitees,Suburb,400,Residential,196000,6,4,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0
54,Abu Ftaira,Downtown,400,Residential,250000,6,2,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
55,Sabah Al-Ahmed Marine City,Beachfront,647,Residential,184000,3,3,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0
56,Sabah Al-Ahmed Marine City,Downtown,647,Residential,184000,5,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1
57,Abu Ftaira,Lakeview,500,Residential,255000,2,7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
58,Funtaitees,Lakeview,400,Residential,226000,5,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0
59,Sabah Al-Ahmed Marine City,Hillside,647,Residential,184000,2,5,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
60,Abu Ftaira,Suburb,400,Residential,220000,4,5,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
61,AL-Masayel,Hillside,500,Residential,255000,6,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
62,Abu Ftaira,Lakeview,400,Residential,225000,3,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1
63,Abu Ftaira,Beachfront,400,Residential,225000,2,6,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1
64,Abu Ftaira,Lakeview,400,Residential,225000,7,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0
65,Sabah Al Ahmed Al Bahreya,Beachfront,526,Residential,180000,7,6,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
66,Sabah Al Ahmed Al Bahreya,Lakeview,506,Residential,185000,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
67,Abu Ftaira,Suburb,400,Residential,219000,5,4,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
68,Funtaitees,Suburb,400,Residential,265000,3,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
69,Sabah Al Ahmed Al Bahreya,Lakeview,526,Residential,190000,1,5,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
70,Sabah Al Ahmed Al Bahreya,Lakeview,462,Residential,190000,6,6,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
71,Sabah Al Ahmed Al Bahreya,Lakeview,693,Residential,128205,5,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
72,Sabah Al Ahmed Al Bahreya,Hillside,506,Residential,194000,7,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1
73,Abu Ftaira,Lakeview,400,Residential,228000,3,4,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
74,Funtaitees,Beachfront,400,Residential,235000,5,4,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0
75,Abu Ftaira,Hillside,400,Residential,222000,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0
76,Sabah Al Ahmed Al Bahreya,Suburb,460,Residential,203000,7,5,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0
77,QIBLA,Downtown,17,Commercial building,59000,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
78,Sabah Al Ahmed Al Bahreya,Lakeview,506,Residential,194000,3,6,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0
79,Abu Ftaira,Suburb,400,Residential,223000,6,2,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
80,Sabah Al Ahmed Al Bahreya,Beachfront,526,Residential,198000,7,5,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
81,Sabah Al Ahmed Al Bahreya,Lakeview,490,Residential,190000,7,7,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
82,Zahra,Hillside,379.5,Residential,325000,2,2,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1
83,Zahra,Lakeview,375,Residential,285000,3,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
84,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,200000,6,4,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
85,AL-Masayel,Beachfront,500,Residential,260000,7,6,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1
86,Sabah Al Ahmed Al Bahreya,Downtown,850,Residential,157250,5,3,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0
87,Sabah Al Ahmed Al Bahreya,Lakeview,1737,Residential,320000,6,3,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0
88,salwa,Lakeview,100,Residential,130000,6,5,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
89,Abu Ftaira,Hillside,400,Residential,220000,4,7,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1
90,Sabah Al Ahmed Al Bahreya,Lakeview,570,Residential,255000,3,4,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1
91,DAIYA,Beachfront,400,Residential,300000,2,7,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0
92,Sabah Al Ahmed Al Bahreya,Lakeview,465,Residential,198000,5,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0
93,Abu Ftaira,Lakeview,493,Residential,295000,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
94,Sabah Al Ahmed Al Bahreya,Beachfront,450,Residential,191000,1,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0
95,Sabah Al Ahmed Al Bahreya,Lakeview,647,Residential,240000,2,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1
96,Sabah Al Ahmed Al Bahreya,Downtown,490,Residential,205000,6,5,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
97,Abu Ftaira,Suburb,400,Residential,220000,6,7,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
98,Sabah Al Ahmed Al Bahreya,Beachfront,459,Residential,198000,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
99,Abu Ftaira,Hillside,400,Residential,220000,6,7,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
100,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,205000,1,2,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
101,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,200000,1,5,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
102,Sabah Al Ahmed Al Bahreya,Beachfront,452,Residential,138000,5,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
103,Zahra,Beachfront,500,Residential,445000,6,6,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1
104,salwa,Downtown,1000,Residential,1150000,5,3,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
105,Sabah Al -Salem,Lakeview,875,investment lands,1050000,4,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
106,Sabah Al -Salem,Downtown,875,investment lands,1050000,5,5,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0
107,Zahra,Suburb,375,Residential,305000,4,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
108,Sabah Al -Salem,Lakeview,395.5,Residential,280000,7,5,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
109,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,210000,6,2,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
110,Sabah Al Ahmed Al Bahreya,Hillside,459,Residential,210000,1,5,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
111,Funtaitees,Beachfront,400,Residential,235000,5,6,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
112,Zahra,Lakeview,500,Residential,390000,6,5,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
113,Zahra,Downtown,375,Residential,360000,1,6,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0
114,Sabah Al Ahmed Al Bahreya,Suburb,452,Residential,138000,2,3,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1
115,Zahra,Hillside,379.5,Residential,325000,7,4,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
116,Sabah Al Ahmed Al Bahreya,Beachfront,531,Residential,220000,4,2,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
117,Sabah Al Ahmed Al Bahreya,Suburb,506,Residential,220000,7,5,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0
118,Sabah Al Ahmed Al Bahreya,Suburb,480,Residential,155000,1,4,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
119,Abu Ftaira,Downtown,400,Residential,219000,3,6,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1
120,Zahra,Beachfront,500,Residential,480000,5,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1
121,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,210000,1,3,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
122,Sabah Al Ahmed Al Bahreya,Lakeview,459,Residential,212000,6,5,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
123,Sabah Al Ahmed Al Bahreya,Beachfront,450,Residential,210000,7,4,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
124,Zahra,Downtown,385,Residential,360000,5,2,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0
125,Sabah Al Ahmed Al Bahreya,Lakeview,531,Residential,235000,6,3,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
126,Sabah Al Ahmed Al Bahreya,Beachfront,505,Residential,212000,1,4,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0
127,AL-FINTAS,Beachfront,200.19,investment lands,200000,4,6,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
128,SALAM,Beachfront,500,Residential,500000,6,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
129,Sabah Al Ahmed Al Bahreya,Lakeview,487,Residential,230000,1,4,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
