No,City,Location,Area (sq.m),Type,Price,Bedroom,Bathrooms,Furnished,Street Access,Total Yard Area (sq.m),Pool,Lift,Sea,Playground,School,Hospital,Mosque,Mall,Indoor Pool,Outdoor Pool,Gym,Parking,Bank/Atm,Pharmacy,Restaurant,Supermarket,Laundry Room,Maid Room,Kitchen Furnished,Heating,Balcony,Jacuzzi,Solar Panels,Garden,Garage,Storage
384,BAYAN,Lakeview,500,Residential,410000,6,6,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
385,Hawalli,Downtown,752,investment lands,1125000,7,2,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1
386,Sabah Al -Salem,Suburb,1000+1000,investment lands,3000000,4,3,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
387,SHUHADA,Beachfront,500,Residential,650000,6,7,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0
388,Shaab,Downtown,400,Residential,395000,5,2,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0
389,Rumaithiya,Downtown,1000,Residential,540000,4,5,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
390,Nuzha,Suburb,750,Residential,1100000,7,2,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0
391,MUBARAK AL-KABEER,Suburb,400,Residential,273000,5,6,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
392,Mishrif,Suburb,400,Residential,600000,7,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1
393,BNAID AL-QAR,Lakeview,147,investment lands,168000,5,3,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
394,AL-SIDDIQ,Suburb,375,Residential,750000,1,3,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
395,KHIRAN CITY,Hillside,400,Residential,95000,4,4,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
396,SUBHAN INDUSTRIAL,Downtown,5000,industrial land,2200000,2,5,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1
397,Shaab,Hillside,500,Residential,630000,4,4,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1
398,JABER AL-AHMED,Beachfront,400,Residential,300000,1,2,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
399,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,166000,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1
400,Mansouriya,Hillside,750,Residential,900000,5,7,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
401,Rumaithiya,Lakeview,400,Residential,315000,2,5,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
402,Abu Ftaira,Beachfront,400,Residential,350000,4,3,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1
403,Abu Ftaira,Downtown,400,Residential,315000,1,4,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
404,Shaab,Downtown,500,Residential,550000,5,2,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0
405,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,166500,3,4,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1
406,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,163000,2,5,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1
407,Sabah Al Ahmed Al Bahreya,Suburb,464,Residential,165000,1,5,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
408,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,165000,2,2,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0
409,Sabah Al Ahmed Al Bahreya,Beachfront,1588,Residential,250000,4,4,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
410,Sabah Al Ahmed Al Bahreya,Lakeview,450,Residential,176000,4,7,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
411,Sabah Al Ahmed Al Bahreya,Beachfront,1218,Residential,217500,4,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0
412,Sabah Al Ahmed Al Bahreya,Beachfront,1222,Residential,217500,6,5,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
413,Sabah Al Ahmed Al Bahreya,Lakeview,534,Residential,205000,4,6,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1
414,AL-Masayel,Downtown,500,Residential,350000,3,6,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0
415,KHIRAN CITY,Lakeview,1210,Residential,225000,3,4,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
416,Fnaitees,Hillside,400,Residential,294000,6,5,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
417,Abu Ftaira,Lakeview,400,Residential,350000,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1
418,Sabah Al Ahmed Al Bahreya,Lakeview,500,Residential,175000,7,5,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0
419,RAWDA,Suburb,750,Residential,725000,3,3,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
420,Mishrif,Downtown,750,Residential,520000,6,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
421,Sabah Al Ahmed Al Bahreya,Beachfront,640,Residential,135000,5,6,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
422,Sabah Al Ahmed Al Bahreya,Beachfront,450,Residential,180000,5,7,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0
423,RIQQA,Lakeview,406,Residential,248000,4,6,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0
424,Sabah Al Ahmed Al Bahreya,Lakeview,514,Residential,185000,4,4,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
425,Sabah Al Ahmed Al Bahreya,Beachfront,573,Residential,195000,4,2,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
426,Sabah Al Ahmed Al Bahreya,Lakeview,455,Residential,185000,3,6,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1
427,Sabah Al Ahmed Al Bahreya,Beachfront,455,Residential,185000,5,5,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0
428,Sabah Al Ahmed Al Bahreya,Suburb,455,Residential,185000,6,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0
429,Sabah Al Ahmed Al Bahreya,Beachfront,647,Residential,220000,1,7,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0
430,Dasma,Hillside,400,Residential,400000,7,5,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
431,MANSouriya,Downtown,1000,Residential,1200000,6,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
432,Sabah Al Ahmed Al Bahreya,Beachfront,610,Residential,200000,3,5,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1
433,FAIHA,Suburb,400,Residential,440000,3,5,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
434,RIQQA,Lakeview,400,Residential,246000,4,2,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
435,Sabah Al Ahmed Al Bahreya,Beachfront,409,Residential,180000,5,6,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1
436,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,185000,1,4,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1
437,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,185000,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0
438,Sabah Al Ahmed Al Bahreya,Downtown,640,Residential,140000,1,3,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
439,mangaf,Lakeview,375,Residential,265000,3,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
440,Sabah Al Ahmed Al Bahreya,Hillside,1349,Residential,225000,5,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0
441,Sabah Al Ahmed Al Bahreya,Hillside,619,Residential,230000,3,5,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1
442,Sabah Al Ahmed Al Bahreya,Suburb,619,Residential,230000,2,4,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
443,Sabah Al Ahmed Al Bahreya,Suburb,619,Residential,230000,1,5,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
444,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,185000,7,6,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1
445,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,185000,2,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
446,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,210000,4,7,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
447,Sabah Al Ahmed Al Bahreya,Lakeview,661,Residential,135000,6,7,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
448,Sabah Al Ahmed Al Bahreya,Suburb,600,Residential,250000,2,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0
449,Sabah Al Ahmed Al Bahreya,Lakeview,480,Residential,225000,7,3,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0
450,Sabah Al Ahmed Al Bahreya,Lakeview,480,Residential,225000,5,3,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
451,Shaab,Hillside,400,Residential,430000,4,3,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
452,Abu Ftaira,Suburb,400,Residential,585000,7,5,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1
453,Sabah Al Ahmed Al Bahreya,Downtown,475,Residential,220000,1,6,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0
454,Sabah Al Ahmed Al Bahreya,Lakeview,610,Residential,212000,6,5,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
455,Sabah Al Ahmed Al Bahreya,Downtown,464,Residential,200000,1,2,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
456,Sabah Al Ahmed Al Bahreya,Hillside,459,Residential,220000,1,2,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
457,Sabah Al Ahmed Al Bahreya,Hillside,450,Residential,205000,1,6,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
458,Sabah Al Ahmed Al Bahreya,Hillside,465,Residential,125000,1,6,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
459,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,204000,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0
460,Sabah Al Ahmed Al Bahreya,Downtown,465,Residential,127000,4,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1
461,KHIRAN CITY,Downtown,400,Residential,125000,2,6,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0
462,Zahra,Lakeview,376,Residential,475000,7,5,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
463,Sabah Al Ahmed Al Bahreya,Downtown,693,Residential,143000,4,2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
464,Sabah Al Ahmed Al Bahreya,Beachfront,710,Residential,155000,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
465,Sabah Al Ahmed Al Bahreya,Beachfront,464,Residential,220000,3,3,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1
466,Sabah Al Ahmed Al Bahreya,Downtown,618,Residential,440000,6,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0
467,Sabah Al Ahmed Al Bahreya,Hillside,488,Residential,220000,5,5,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
468,Sabah Al Ahmed Al Bahreya,Downtown,500,Residential,3550000,7,5,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
469,AL-SIDDIQ,Beachfront,400,Residential,600000,3,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1
470,Sabah Al Ahmed Al Bahreya,Hillside,480,Residential,225000,2,2,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
471,Sabah Al Ahmed Al Bahreya,Suburb,459,Residential,215000,2,6,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1
472,Dasma,Beachfront,375,Residential,395000,7,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
473,Sabah Al Ahmed Al Bahreya,Suburb,636.5,Residential,135000,4,2,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0
474,Sabah Al Ahmed Al Bahreya,Beachfront,530,Residential,330000,4,7,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
475,Sabah Al Ahmed Al Bahreya,Downtown,450,Residential,213000,6,6,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0
476,Sabah Al Ahmed Al Bahreya,Downtown,1012,Residential,340000,3,2,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
477,Sabah Al Ahmed Al Bahreya,Beachfront,605,Residential,230000,3,6,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1
478,Sabah Al Ahmed Al Bahreya,Suburb,520,Residential,240000,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
479,Sabah Al Ahmed Al Bahreya,Hillside,595,Residential,225000,5,6,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1
480,Sabah Al Ahmed Al Bahreya,Suburb,480,Residential,265000,2,6,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0
481,Zahra,Beachfront,375,Residential,475000,4,5,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
482,Sabah Al Ahmed Al Bahreya,Hillside,1889,Residential,350000,5,7,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1
483,Sabah Al Ahmed Al Bahreya,Suburb,595,Residential,250000,7,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1
484,Sabah Al Ahmed Al Bahreya,Beachfront,595,Residential,245000,4,5,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0
485,Sabah Al Ahmed Al Bahreya,Suburb,450,Residential,235000,3,3,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
486,Sabah Al Ahmed Al Bahreya,Suburb,650,Residential,235000,3,6,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
487,Sabah Al Ahmed Al Bahreya,Hillside,555,Residential,220000,3,3,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
488,Sabah Al Ahmed Al Bahreya,Hillside,576,Residential,140000,6,7,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
489,Sabah Al Ahmed Al Bahreya,Suburb,576,Residential,140000,2,5,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1
490,Sabah Al Ahmed Al Bahreya,Hillside,471,Residential,215000,6,6,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0
491,Sabah Al Ahmed Al Bahreya,Suburb,650,Residential,370000,2,2,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1
492,Sabah Al Ahmed Al Bahreya,Beachfront,700,Residential,350000,7,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0
493,Sabah Al Ahmed Al Bahreya,Lakeview,450,Residential,420000,7,7,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
494,Sabah Al Ahmed Al Bahreya,Suburb,645,Residential,280000,3,2,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1
495,Fnaitees,Suburb,400,Residential,560000,2,2,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
496,Sabah Al Ahmed Al Bahreya,Hillside,515,Residential,280000,7,4,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
497,Sabah Al Ahmed Al Bahreya,Lakeview,500,Residential,270000,5,6,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
498,Sabah Al Ahmed Al Bahreya,Lakeview,640,Residential,170000,3,4,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0
499,Sabah Al Ahmed Al Bahreya,Downtown,500,Residential,330000,4,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0
500,Sabah Al Ahmed Al Bahreya,Lakeview,495,Residential,230000,5,7,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1
501,Sabah Al Ahmed Al Bahreya,Beachfront,474,Residential,220000,5,4,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
502,Jabriya,Suburb,432,Residential,470000,3,4,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
503,Sabah Al Ahmed Al Bahreya,Lakeview,425,Residential,225000,5,2,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
504,Shaab,Suburb,400,Residential,485000,4,3,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0
505,Sabah Al Ahmed Al Bahreya,Lakeview,494,Residential,160000,6,5,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0